x,y,vx,vy,theta,dtheta,bw,bh,timestep
1.000000000000000000e+02,-2.652603864669799805e+00,8.996871185302734375e+01,-5.032526850700378418e-01,-3.847045898437500000e-01,8.961709737777709961e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.520000000000000000e+02
1.000000000000000000e+02,-2.659593582153320312e+00,8.997141265869140625e+01,-5.725511908531188965e-01,-3.398895561695098877e-01,1.259070873260498047e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.530000000000000000e+02
1.000000000000000000e+02,-2.667545795440673828e+00,8.997370147705078125e+01,-6.380587220191955566e-01,-2.769317626953125000e-01,1.062044262886047363e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.540000000000000000e+02
1.000000000000000000e+02,-2.676407814025878906e+00,8.997589874267578125e+01,-6.568750143051147461e-01,-2.238311767578125000e-01,3.357855975627899170e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.550000000000000000e+02
1.000000000000000000e+02,-2.685530900955200195e+00,8.997840118408203125e+01,-6.059377193450927734e-01,-2.070465087890625000e-01,-5.962689518928527832e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.560000000000000000e+02
1.000000000000000000e+02,-2.693946361541748047e+00,8.998113250732421875e+01,-4.972942471504211426e-01,-2.368621975183486938e-01,-1.255655169486999512e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.570000000000000000e+02
1.000000000000000000e+02,-2.700853347778320312e+00,8.998360443115234375e+01,-3.761544525623321533e-01,-2.996521592140197754e-01,-1.248337745666503906e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.580000000000000000e+02
1.000000000000000000e+02,-2.706078052520751953e+00,8.998548126220703125e+01,-3.007229566574096680e-01,-3.620758652687072754e-01,-4.906233251094818115e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.590000000000000000e+02
1.000000000000000000e+02,-2.710254907608032227e+00,8.998689270019531250e+01,-3.122456371784210205e-01,-3.866119384765625000e-01,7.034772038459777832e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.600000000000000000e+02
1.000000000000000000e+02,-2.714591503143310547e+00,8.998801422119140625e+01,-4.102480411529541016e-01,-3.514404594898223877e-01,1.740118384361267090e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.610000000000000000e+02
1.000000000000000000e+02,-2.720289230346679688e+00,8.998866271972656250e+01,-5.471742749214172363e-01,-2.644348442554473877e-01,2.032165288925170898e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.620000000000000000e+02
1.000000000000000000e+02,-2.727888822555541992e+00,8.998894500732421875e+01,-6.480693817138671875e-01,-1.628265529870986938e-01,1.319341182708740234e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.630000000000000000e+02
1.000000000000000000e+02,-2.736889600753784180e+00,8.998965454101562500e+01,-6.476789712905883789e-01,-9.686279296875000000e-02,-1.458159983158111572e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.640000000000000000e+02
1.000000000000000000e+02,-2.745885372161865234e+00,8.999136352539062500e+01,-5.273261666297912598e-01,-1.041564941406250000e-01,-1.667013406753540039e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.650000000000000000e+02
1.000000000000000000e+02,-2.753209352493286133e+00,8.999343872070312500e+01,-3.313272893428802490e-01,-1.875000149011611938e-01,-2.424452781677246094e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.660000000000000000e+02
1.000000000000000000e+02,-2.757811069488525391e+00,8.999475860595703125e+01,-1.512333899736404419e-01,-3.087158501148223877e-01,-1.904777526855468750e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.670000000000000000e+02
1.000000000000000000e+02,-2.759911537170410156e+00,8.999527740478515625e+01,-8.229681849479675293e-02,-4.039612114429473877e-01,-2.216317504644393921e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.680000000000000000e+02
1.000000000000000000e+02,-2.761054515838623047e+00,8.999587249755859375e+01,-1.720579564571380615e-01,-4.150390923023223877e-01,1.862713456153869629e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.690000000000000000e+02
1.000000000000000000e+02,-2.763444423675537109e+00,8.999641418457031250e+01,-3.881011009216308594e-01,-3.218994736671447754e-01,3.265040874481201172e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.700000000000000000e+02
1.000000000000000000e+02,-2.768834590911865234e+00,8.999592590332031250e+01,-6.249687075614929199e-01,-1.586456298828125000e-01,3.128907918930053711e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.710000000000000000e+02
1.000000000000000000e+02,-2.777514934539794922e+00,8.999490356445312500e+01,-7.518489956855773926e-01,-2.197265857830643654e-03,1.321514010429382324e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.720000000000000000e+02
1.000000000000000000e+02,-2.787957191467285156e+00,8.999549865722656250e+01,-6.804560422897338867e-01,6.387329101562500000e-02,-1.397433042526245117e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.730000000000000000e+02
1.000000000000000000e+02,-2.797408342361450195e+00,8.999824523925781250e+01,-4.187851846218109131e-01,-5.996704567223787308e-03,-3.669424772262573242e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.740000000000000000e+02
1.000000000000000000e+02,-2.803224563598632812e+00,9.000053405761718750e+01,-7.970941066741943359e-02,-1.894683986902236938e-01,-4.198283195495605469e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.750000000000000000e+02
1.000000000000000000e+02,-2.804331541061401367e+00,9.000050354003906250e+01,1.665976345539093018e-01,-3.993835747241973877e-01,-2.463643789291381836e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.760000000000000000e+02
1.000000000000000000e+02,-2.802017688751220703e+00,9.000014495849609375e+01,1.775687336921691895e-01,-5.225676894187927246e-01,8.912810087203979492e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.770000000000000000e+02
1.000000000000000000e+02,-2.799551486968994141e+00,9.000157165527343750e+01,-8.030194044113159180e-02,-4.779968261718750000e-01,4.254441738128662109e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.780000000000000000e+02
1.000000000000000000e+02,-2.800666570663452148e+00,9.000252532958984375e+01,-4.985752105712890625e-01,-2.652740478515625000e-01,5.793794631958007812e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.790000000000000000e+02
1.000000000000000000e+02,-2.807591199874877930e+00,9.000015258789062500e+01,-8.670712709426879883e-01,2.441406436264514923e-02,4.425918579101562500e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.800000000000000000e+02
1.000000000000000000e+02,-2.819633960723876953e+00,8.999763488769531250e+01,-9.746844768524169922e-01,2.457123100757598877e-01,5.056269764900207520e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.810000000000000000e+02
1.000000000000000000e+02,-2.833171129226684570e+00,9.000050354003906250e+01,-7.241847515106201172e-01,2.709961235523223877e-01,-4.173658370971679688e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.820000000000000000e+02
1.000000000000000000e+02,-2.843229293823242188e+00,9.000668334960937500e+01,-2.006331682205200195e-01,6.231689453125000000e-02,-7.165035724639892578e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.830000000000000000e+02
1.000000000000000000e+02,-2.846015930175781250e+00,9.000830841064453125e+01,3.507885336875915527e-01,-2.959289848804473877e-01,-6.614237308502197266e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.840000000000000000e+02
1.000000000000000000e+02,-2.841143846511840820e+00,9.000501251220703125e+01,6.368461847305297852e-01,-6.266480684280395508e-01,-2.347977399826049805e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.850000000000000000e+02
1.000000000000000000e+02,-2.832298994064331055e+00,9.000556945800781250e+01,4.693326950073242188e-01,-7.440491914749145508e-01,3.805912494659423828e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.860000000000000000e+02
1.000000000000000000e+02,-2.825780391693115234e+00,9.001177978515625000e+01,-1.178640127182006836e-01,-5.537567734718322754e-01,8.746343612670898438e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.870000000000000000e+02
1.000000000000000000e+02,-2.827417135238647461e+00,9.001288604736328125e+01,-8.577694296836853027e-01,-1.164398342370986938e-01,9.619405746459960938e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.880000000000000000e+02
1.000000000000000000e+02,-2.839330434799194336e+00,9.000476837158203125e+01,-1.364834785461425781e+00,3.645325005054473877e-01,5.404297828674316406e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.890000000000000000e+02
1.000000000000000000e+02,-2.858286380767822266e+00,9.000175476074218750e+01,-1.328442335128784180e+00,6.347504258155822754e-01,-2.285589218139648438e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.900000000000000000e+02
1.000000000000000000e+02,-2.876736879348754883e+00,9.001422882080078125e+01,-6.926529407501220703e-01,5.204772949218750000e-01,-9.725604057312011719e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.910000000000000000e+02
1.000000000000000000e+02,-2.886357307434082031e+00,9.002685546875000000e+01,2.790122032165527344e-01,3.419494628906250000e-02,-1.283016204833984375e+01,2.625000000000000000e+00,1.646999955177307129e+00,2.920000000000000000e+02
1.000000000000000000e+02,-2.882482051849365234e+00,9.002160644531250000e+01,1.105400681495666504e+00,-6.073151230812072754e-01,-9.329604148864746094e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.930000000000000000e+02
1.000000000000000000e+02,-2.867129325866699219e+00,9.001192474365234375e+01,1.319439172744750977e+00,-1.073791623115539551e+00,-2.455623745918273926e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.940000000000000000e+02
1.000000000000000000e+02,-2.848803758621215820e+00,9.002277374267578125e+01,7.246698141098022461e-01,-1.086074829101562500e+00,1.021841430664062500e+01,2.625000000000000000e+00,1.646999955177307129e+00,2.950000000000000000e+02
1.000000000000000000e+02,-2.838738918304443359e+00,9.004248809814453125e+01,-4.597245454788208008e-01,-5.751495957374572754e-01,1.654522323608398438e+01,2.625000000000000000e+00,1.646999955177307129e+00,2.960000000000000000e+02
1.000000000000000000e+02,-2.845123767852783203e+00,9.003660583496093750e+01,-1.665207386016845703e+00,2.521057426929473877e-01,1.473804950714111328e+01,2.625000000000000000e+00,1.646999955177307129e+00,2.970000000000000000e+02
1.000000000000000000e+02,-2.868251800537109375e+00,9.001309204101562500e+01,-2.235917568206787109e+00,9.890136718750000000e-01,4.687482833862304688e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.980000000000000000e+02
1.000000000000000000e+02,-2.899306535720825195e+00,9.002061462402343750e+01,-1.771909594535827637e+00,1.223388791084289551e+00,-9.236567497253417969e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.990000000000000000e+02
1.000000000000000000e+02,-2.923916578292846680e+00,9.006307983398437500e+01,-3.859605789184570312e-01,7.615662217140197754e-01,-1.996187400817871094e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.000000000000000000e+02
1.000000000000000000e+02,-2.929276943206787109e+00,9.007894897460937500e+01,1.292304873466491699e+00,-2.365265339612960815e-01,-2.122586822509765625e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.010000000000000000e+02
1.000000000000000000e+02,-2.911328315734863281e+00,9.004587554931640625e+01,2.392259836196899414e+00,-1.297821283340454102e+00,-1.107214260101318359e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.020000000000000000e+02
1.000000000000000000e+02,-2.878102540969848633e+00,9.003477478027343750e+01,2.236469268798828125e+00,-1.851425290107727051e+00,6.505569934844970703e+00,2.625000000000000000e+00,1.646999955177307129e+00,3.030000000000000000e+02
1.000000000000000000e+02,-2.847040653228759766e+00,9.009082031250000000e+01,7.434597015380859375e-01,-1.526153564453125000e+00,2.291188049316406250e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.040000000000000000e+02
1.000000000000000000e+02,-2.836714982986450195e+00,9.013404846191406250e+01,-1.446862459182739258e+00,-3.805541992187500000e-01,2.906208610534667969e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.050000000000000000e+02
1.000000000000000000e+02,-2.856810569763183594e+00,9.008766174316406250e+01,-3.237520217895507812e+00,1.072555541992187500e+00,2.024174118041992188e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.060000000000000000e+02
1.000000000000000000e+02,-2.901776075363159180e+00,9.003774261474609375e+01,-3.594937324523925781e+00,2.084640502929687500e+00,-7.799068689346313477e-01,2.625000000000000000e+00,1.646999955177307129e+00,3.070000000000000000e+02
1.000000000000000000e+02,-2.951705694198608398e+00,9.010870361328125000e+01,-2.124530315399169922e+00,2.045639276504516602e+00,-2.416815948486328125e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.080000000000000000e+02
1.000000000000000000e+02,-2.981213092803955078e+00,9.022343444824218750e+01,6.109631061553955078e-01,8.372345566749572754e-01,-3.749245452880859375e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.090000000000000000e+02
1.000000000000000000e+02,-2.972727775573730469e+00,9.020159149169921875e+01,3.299115657806396484e+00,-1.037384152412414551e+00,-3.219065856933593750e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.100000000000000000e+02
1.000000000000000000e+02,-2.926906585693359375e+00,9.009328460693359375e+01,4.474884986877441406e+00,-2.646911621093750000e+00,-8.605169296264648438e+00,2.625000000000000000e+00,1.646999955177307129e+00,3.110000000000000000e+02
1.000000000000000000e+02,-2.864756107330322266e+00,9.014028167724609375e+01,3.277945518493652344e+00,-3.077163457870483398e+00,2.287091827392578125e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.120000000000000000e+02
1.000000000000000000e+02,-2.819229125976562500e+00,9.033918762207031250e+01,5.711317062377929688e-02,-1.933624148368835449e+00,4.609267807006835938e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.130000000000000000e+02
1.000000000000000000e+02,-2.818436145782470703e+00,9.037840270996093750e+01,-3.700392246246337891e+00,3.710022568702697754e-01,4.740425109863281250e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.140000000000000000e+02
1.000000000000000000e+02,-2.869830369949340820e+00,9.018667602539062500e+01,-6.042137622833251953e+00,2.741211175918579102e+00,2.310693550109863281e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.150000000000000000e+02
1.000000000000000000e+02,-2.953748226165771484e+00,9.015057373046875000e+01,-5.464281558990478516e+00,3.896560430526733398e+00,-1.710713958740234375e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.160000000000000000e+02
1.000000000000000000e+02,-3.029641151428222656e+00,9.042337036132812500e+01,-1.674062252044677734e+00,3.041198253631591797e+00,-4.963967895507812500e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.170000000000000000e+02
1.000000000000000000e+02,-3.052892208099365234e+00,9.063149261474609375e+01,2.943976879119873047e+00,5.592194199562072754e-01,-6.307477569580078125e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.180000000000000000e+02
1.000000000000000000e+02,-3.012003421783447266e+00,9.042005157470703125e+01,6.768634319305419922e+00,-2.594512939453125000e+00,-4.414409255981445312e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.190000000000000000e+02
1.000000000000000000e+02,-2.917994499206542969e+00,9.018334197998046875e+01,7.498674869537353516e+00,-4.801712036132812500e+00,1.506968617439270020e+00,2.625000000000000000e+00,1.646999955177307129e+00,3.200000000000000000e+02
1.000000000000000000e+02,-2.813846588134765625e+00,9.032554626464843750e+01,3.511892795562744141e+00,-4.726364135742187500e+00,4.048267364501953125e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.210000000000000000e+02
1.000000000000000000e+02,-2.765069484710693359e+00,9.062862396240234375e+01,-1.853963851928710938e+00,-2.702224731445312500e+00,6.394000244140625000e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.220000000000000000e+02
1.000000000000000000e+02,-2.790819168090820312e+00,9.059548950195312500e+01,-6.302836894989013672e+00,4.947815537452697754e-01,6.598929595947265625e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.230000000000000000e+02
1.000000000000000000e+02,-2.878358364105224609e+00,9.017318725585937500e+01,-9.094862937927246094e+00,3.794250011444091797e+00,3.273607635498046875e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.240000000000000000e+02
1.000000000000000000e+02,-3.004675388336181641e+00,9.005076599121093750e+01,-7.797483921051025391e+00,5.431060791015625000e+00,-1.948814773559570312e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.250000000000000000e+02
1.000000000000000000e+02,-3.112973213195800781e+00,9.031491088867187500e+01,-1.860719680786132812e+00,4.456649303436279297e+00,-5.162959289550781250e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.260000000000000000e+02
1.000000000000000000e+02,-3.138815402984619141e+00,9.060041809082031250e+01,3.536453485488891602e+00,1.875167965888977051e+00,-7.057685852050781250e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.270000000000000000e+02
1.000000000000000000e+02,-3.089698314666748047e+00,9.040065002441406250e+01,7.771909713745117188e+00,-1.653671264648437500e+00,-6.197705459594726562e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.280000000000000000e+02
1.000000000000000000e+02,-2.981755256652832031e+00,8.995922851562500000e+01,9.558999061584472656e+00,-4.752517700195312500e+00,-1.871147727966308594e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.290000000000000000e+02
1.000000000000000000e+02,-2.848991394042968750e+00,8.993028259277343750e+01,6.327503681182861328e+00,-5.688095569610595703e+00,2.837574768066406250e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.300000000000000000e+02
1.000000000000000000e+02,-2.761109352111816406e+00,9.023281097412109375e+01,1.309509277343750000e-01,-4.269302368164062500e+00,5.692469787597656250e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.310000000000000000e+02
1.000000000000000000e+02,-2.759291172027587891e+00,9.045562744140625000e+01,-4.858932495117187500e+00,-1.423065185546875000e+00,7.360894775390625000e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.320000000000000000e+02
1.000000000000000000e+02,-2.826776027679443359e+00,9.014643859863281250e+01,-8.848454475402832031e+00,2.257385253906250000e+00,5.783977890014648438e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.330000000000000000e+02
1.000000000000000000e+02,-2.949671030044555664e+00,8.974199676513671875e+01,-9.887912750244140625e+00,5.149368762969970703e+00,8.658245086669921875e+00,2.625000000000000000e+00,1.646999955177307129e+00,3.340000000000000000e+02
1.000000000000000000e+02,-3.087002754211425781e+00,8.980178070068359375e+01,-5.457905292510986328e+00,5.582275867462158203e+00,-3.465252304077148438e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.350000000000000000e+02
1.000000000000000000e+02,-3.162806510925292969e+00,9.014578247070312500e+01,8.023409843444824219e-01,3.849654912948608398e+00,-6.063001251220703125e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.360000000000000000e+02
1.000000000000000000e+02,-3.151663780212402344e+00,9.032968902587890625e+01,5.433691024780273438e+00,8.181610703468322754e-01,-7.570404052734375000e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.370000000000000000e+02
1.000000000000000000e+02,-3.076195478439331055e+00,8.996144104003906250e+01,9.292018890380859375e+00,-2.967041015625000000e+00,-5.339554214477539062e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.380000000000000000e+02
1.000000000000000000e+02,-2.947139739990234375e+00,8.962904357910156250e+01,9.711405754089355469e+00,-5.636826515197753906e+00,8.794039487838745117e-01,2.625000000000000000e+00,1.646999955177307129e+00,3.390000000000000000e+02
1.000000000000000000e+02,-2.812258720397949219e+00,8.975740814208984375e+01,4.280781745910644531e+00,-5.592850685119628906e+00,4.053818893432617188e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.400000000000000000e+02
1.000000000000000000e+02,-2.752803325653076172e+00,9.010590362548828125e+01,-1.960812091827392578e+00,-3.565933465957641602e+00,6.409455108642578125e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.410000000000000000e+02
1.000000000000000000e+02,-2.780037164688110352e+00,9.019898223876953125e+01,-6.368508338928222656e+00,-3.612061142921447754e-01,7.503009033203125000e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.420000000000000000e+02
1.000000000000000000e+02,-2.868488788604736328e+00,8.977183532714843750e+01,-9.823363304138183594e+00,3.390304803848266602e+00,4.726609802246093750e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.430000000000000000e+02
1.000000000000000000e+02,-3.004924297332763672e+00,8.953475189208984375e+01,-9.545984268188476562e+00,5.753616809844970703e+00,-9.839126586914062500e+00,2.625000000000000000e+00,1.646999955177307129e+00,3.440000000000000000e+02
1.000000000000000000e+02,-3.137508392333984375e+00,8.975095367431640625e+01,-3.403884887695312500e+00,5.261658668518066406e+00,-4.598576354980468750e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.450000000000000000e+02
1.000000000000000000e+02,-3.184783935546875000e+00,9.011251831054687500e+01,2.687444210052490234e+00,2.962372064590454102e+00,-6.728184509277343750e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.460000000000000000e+02
1.000000000000000000e+02,-3.147457599639892578e+00,9.010373687744140625e+01,7.008262634277343750e+00,-4.017181694507598877e-01,-7.107035827636718750e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.470000000000000000e+02
1.000000000000000000e+02,-3.050120830535888672e+00,8.965789794921875000e+01,9.838458061218261719e+00,-3.955230474472045898e+00,-3.722058105468750000e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.480000000000000000e+02
1.000000000000000000e+02,-2.913475513458251953e+00,8.951602172851562500e+01,8.439071655273437500e+00,-5.816254138946533203e+00,1.696655273437500000e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.490000000000000000e+02
1.000000000000000000e+02,-2.796266078948974609e+00,8.978910064697265625e+01,2.161943435668945312e+00,-4.967926502227783203e+00,5.019670867919921875e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.500000000000000000e+02
1.000000000000000000e+02,-2.766239166259765625e+00,9.012430572509765625e+01,-3.560485839843750000e+00,-2.458084106445312500e+00,6.969404602050781250e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.510000000000000000e+02
1.000000000000000000e+02,-2.815690279006958008e+00,9.001014709472656250e+01,-7.742378234863281250e+00,1.026611447334289551e+00,6.660341644287109375e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.520000000000000000e+02
1.000000000000000000e+02,-2.923223018646240234e+00,8.956632995605468750e+01,-9.931837081909179688e+00,4.356781005859375000e+00,2.727895927429199219e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.530000000000000000e+02
1.000000000000000000e+02,-3.061164855957031250e+00,8.950879669189453125e+01,-7.447311878204345703e+00,5.720734119415283203e+00,-2.315245246887207031e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.540000000000000000e+02
1.000000000000000000e+02,-3.164600372314453125e+00,8.983063507080078125e+01,-1.164648056030273438e+00,4.563110828399658203e+00,-5.382786941528320312e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.550000000000000000e+02
1.000000000000000000e+02,-3.180775642395019531e+00,9.013642883300781250e+01,4.175237655639648438e+00,1.871719360351562500e+00,-7.176369476318359375e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.560000000000000000e+02
1.000000000000000000e+02,-3.122786045074462891e+00,8.993753814697265625e+01,8.237646102905273438e+00,-1.716461181640625000e+00,-6.205057525634765625e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.570000000000000000e+02
1.000000000000000000e+02,-3.008374452590942383e+00,8.952243804931640625e+01,9.817396163940429688e+00,-4.818984985351562500e+00,-1.757032775878906250e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.580000000000000000e+02
1.000000000000000000e+02,-2.872021198272705078e+00,8.953919982910156250e+01,6.315761566162109375e+00,-5.697494029998779297e+00,2.916059494018554688e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.590000000000000000e+02
1.000000000000000000e+02,-2.784301757812500000e+00,8.988512420654296875e+01,5.121803283691406250e-02,-4.239471435546875000e+00,5.735785293579101562e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.600000000000000000e+02
1.000000000000000000e+02,-2.783590316772460938e+00,9.013970947265625000e+01,-4.906540393829345703e+00,-1.371582031250000000e+00,7.377742004394531250e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.610000000000000000e+02
1.000000000000000000e+02,-2.851736783981323242e+00,8.985668182373046875e+01,-8.849983215332031250e+00,2.317291498184204102e+00,5.751194381713867188e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.620000000000000000e+02
1.000000000000000000e+02,-2.974653244018554688e+00,8.948503875732421875e+01,-9.820424079895019531e+00,5.192886829376220703e+00,7.972381114959716797e+00,2.625000000000000000e+00,1.646999955177307129e+00,3.630000000000000000e+02
1.000000000000000000e+02,-3.111047744750976562e+00,8.957437896728515625e+01,-5.320261955261230469e+00,5.591506958007812500e+00,-3.508338165283203125e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.640000000000000000e+02
1.000000000000000000e+02,-3.184940338134765625e+00,8.993958282470703125e+01,9.236822128295898438e-01,3.837340593338012695e+00,-6.084653091430664062e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.650000000000000000e+02
1.000000000000000000e+02,-3.172111988067626953e+00,9.013742065429687500e+01,5.504739761352539062e+00,7.950135469436645508e-01,-7.576900482177734375e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.660000000000000000e+02
1.000000000000000000e+02,-3.095657825469970703e+00,8.978253173828125000e+01,9.334246635437011719e+00,-2.993438720703125000e+00,-5.291621017456054688e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.670000000000000000e+02
1.000000000000000000e+02,-2.966016054153442383e+00,8.947448730468750000e+01,9.692435264587402344e+00,-5.639251232147216797e+00,1.695796012878417969e+00,2.625000000000000000e+00,1.646999955177307129e+00,3.680000000000000000e+02
1.000000000000000000e+02,-2.831400394439697266e+00,8.962600708007812500e+01,4.196199417114257812e+00,-5.554458618164062500e+00,4.103373336791992188e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.690000000000000000e+02
1.000000000000000000e+02,-2.773119449615478516e+00,8.998959350585937500e+01,-2.023372173309326172e+00,-3.502777099609375000e+00,6.435986328125000000e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.700000000000000000e+02
1.000000000000000000e+02,-2.801221847534179688e+00,9.008567047119140625e+01,-6.407340526580810547e+00,-2.847900688648223877e-01,7.467267608642578125e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.710000000000000000e+02
1.000000000000000000e+02,-2.890212535858154297e+00,8.966753387451171875e+01,-9.795394897460937500e+00,3.448837518692016602e+00,4.638512802124023438e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.720000000000000000e+02
1.000000000000000000e+02,-3.026259899139404297e+00,8.945294952392578125e+01,-9.436759948730468750e+00,5.768097400665283203e+00,-1.081788921356201172e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.730000000000000000e+02
1.000000000000000000e+02,-3.157326698303222656e+00,8.968515014648437500e+01,-3.250813484191894531e+00,5.227204322814941406e+00,-4.656718063354492188e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.740000000000000000e+02
1.000000000000000000e+02,-3.202476501464843750e+00,9.005152893066406250e+01,2.799677848815917969e+00,2.898849487304687500e+00,-6.760338592529296875e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.750000000000000000e+02
1.000000000000000000e+02,-3.163592338562011719e+00,9.003464508056640625e+01,7.105831146240234375e+00,-4.813232421875000000e-01,-7.038804626464843750e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.760000000000000000e+02
1.000000000000000000e+02,-3.064900398254394531e+00,8.959450531005859375e+01,9.845268249511718750e+00,-4.000732421875000000e+00,-3.575518417358398438e+01,2.625000000000000000e+00,1.646999955177307129e+00,3.770000000000000000e+02
