x,y,vx,vy,theta,dtheta,bw,bh,timestep
2.299868011474609375e+01,-2.999996185302734375e+00,4.549868011474609375e+01,7.412676040985388681e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260000000000000000e+02
2.359867858886718750e+01,-2.999996185302734375e+00,4.609867858886718750e+01,7.510428076784592122e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02
2.419867706298828125e+01,-2.999995946884155273e+00,4.669867706298828125e+01,7.608180567331146449e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000000e+02
2.479867553710937500e+01,-2.999995946884155273e+00,4.729867553710937500e+01,7.705933057877700776e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290000000000000000e+02
2.539867401123046875e+01,-2.999995946884155273e+00,4.789867401123046875e+01,7.803684638929553330e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+02
2.599868011474609375e+01,-2.999995708465576172e+00,4.849868011474609375e+01,7.901438038970809430e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310000000000000000e+02
2.659867858886718750e+01,-2.999995708465576172e+00,4.909867858886718750e+01,7.999190529517363757e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320000000000000000e+02
2.719867706298828125e+01,-2.999995470046997070e+00,4.969867706298828125e+01,8.096942110569216311e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330000000000000000e+02
2.779867553710937500e+01,-2.999995470046997070e+00,5.029867553710937500e+01,8.194694601115770638e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.340000000000000000e+02
2.839867401123046875e+01,-2.999995470046997070e+00,5.089867401123046875e+01,8.292447091662324965e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+02
2.909867858886718750e+01,-2.999995231628417969e+00,5.159867858886718750e+01,8.406492270296439528e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000000e+02
2.969867706298828125e+01,-2.999995231628417969e+00,5.219867706298828125e+01,8.504243851348292083e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.370000000000000000e+02
3.039867401123046875e+01,-2.999994993209838867e+00,5.289867401123046875e+01,8.618288120487704873e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380000000000000000e+02
3.099867248535156250e+01,-2.999994993209838867e+00,5.349867248535156250e+01,8.716040611034259200e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390000000000000000e+02
3.169868469238281250e+01,-2.999994754791259766e+00,5.419868469238281250e+01,8.830086699163075536e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+02
3.239868164062500000e+01,-2.999994754791259766e+00,5.489868164062500000e+01,8.944130968302488327e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410000000000000000e+02
3.309867858886718750e+01,-2.999994516372680664e+00,5.559867858886718750e+01,9.058175237441901118e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.420000000000000000e+02
3.379867553710937500e+01,-2.999994516372680664e+00,5.629867553710937500e+01,9.172218597086612135e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.430000000000000000e+02
3.449867248535156250e+01,-2.999994277954101562e+00,5.699867248535156250e+01,9.286262866226024926e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440000000000000000e+02
3.519868469238281250e+01,-2.999994277954101562e+00,5.769868469238281250e+01,9.400308954354841262e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.450000000000000000e+02
3.589868164062500000e+01,-2.999994039535522461e+00,5.839868164062500000e+01,9.514353223494254053e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460000000000000000e+02
3.659867858886718750e+01,-2.999994039535522461e+00,5.909867858886718750e+01,9.628397492633666843e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470000000000000000e+02
3.729867553710937500e+01,-2.999994039535522461e+00,5.979867553710937500e+01,9.742440852278377861e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480000000000000000e+02
3.809867858886718750e+01,-2.999993801116943359e+00,6.059867858886718750e+01,9.872777809505350888e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490000000000000000e+02
3.879867553710937500e+01,-2.999993562698364258e+00,6.129867553710937500e+01,9.986822078644763678e-06,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+02
3.959867858886718750e+01,-2.999993562698364258e+00,6.209867858886718750e+01,1.011715903587173671e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.510000000000000000e+02
4.029867553710937500e+01,-2.999993324279785156e+00,6.279867553710937500e+01,1.023120330501114950e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.520000000000000000e+02
4.109867858886718750e+01,-2.999993324279785156e+00,6.359867858886718750e+01,1.036154026223812252e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530000000000000000e+02
4.189868164062500000e+01,-2.999993085861206055e+00,6.439868164062500000e+01,1.049187721946509555e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540000000000000000e+02
4.269868469238281250e+01,-2.999993085861206055e+00,6.519868469238281250e+01,1.062221417669206858e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000000e+02
4.349867248535156250e+01,-2.999992847442626953e+00,6.599867248535156250e+01,1.075254931492963806e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560000000000000000e+02
4.429867553710937500e+01,-2.999992847442626953e+00,6.679867553710937500e+01,1.088288627215661108e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570000000000000000e+02
4.519868469238281250e+01,-2.999992609024047852e+00,6.769868469238281250e+01,1.102951591747114435e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580000000000000000e+02
4.599867248535156250e+01,-2.999992609024047852e+00,6.849867248535156250e+01,1.115985105570871383e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.590000000000000000e+02
4.679867553710937500e+01,-2.999992370605468750e+00,6.929867553710937500e+01,1.129018801293568686e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+02
4.769868469238281250e+01,-2.999992132186889648e+00,7.019868469238281250e+01,1.143681765825022012e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.610000000000000000e+02
4.859867858886718750e+01,-2.999992132186889648e+00,7.109867858886718750e+01,1.158344548457534984e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.620000000000000000e+02
4.949867248535156250e+01,-2.999991893768310547e+00,7.199867248535156250e+01,1.173007331090047956e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630000000000000000e+02
5.029867553710937500e+01,-2.999991893768310547e+00,7.279867553710937500e+01,1.186041026812745258e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640000000000000000e+02
5.119868469238281250e+01,-2.999991655349731445e+00,7.369868469238281250e+01,1.200703991344198585e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+02
5.219868469238281250e+01,-2.999991416931152344e+00,7.469868469238281250e+01,1.216996042785467580e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660000000000000000e+02
5.309867858886718750e+01,-2.999991416931152344e+00,7.559867858886718750e+01,1.231658825417980552e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670000000000000000e+02
5.399867248535156250e+01,-2.999991178512573242e+00,7.649867248535156250e+01,1.246321608050493523e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.680000000000000000e+02
5.499867248535156250e+01,-2.999990940093994141e+00,7.749867248535156250e+01,1.262613659491762519e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690000000000000000e+02
5.589868164062500000e+01,-2.999990940093994141e+00,7.839868164062500000e+01,1.277276714972686023e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+02
5.689868164062500000e+01,-2.999990701675415039e+00,7.939868164062500000e+01,1.293568766413955018e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710000000000000000e+02
5.789868164062500000e+01,-2.999990463256835938e+00,8.039868164062500000e+01,1.309860817855224013e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720000000000000000e+02
5.889868164062500000e+01,-2.999990463256835938e+00,8.139868164062500000e+01,1.326152869296493009e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.730000000000000000e+02
5.989868164062500000e+01,-2.999990224838256836e+00,8.239868164062500000e+01,1.342444920737762004e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740000000000000000e+02
6.089868164062500000e+01,-2.999989986419677734e+00,8.339868164062500000e+01,1.358737063128501177e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+02
6.189868164062500000e+01,-2.999989986419677734e+00,8.439868164062500000e+01,1.375029114569770172e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760000000000000000e+02
6.299867248535156250e+01,-2.999989748001098633e+00,8.549867248535156250e+01,1.392950252920854837e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.770000000000000000e+02
6.399867248535156250e+01,-2.999989509582519531e+00,8.649867248535156250e+01,1.409242304362123832e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780000000000000000e+02
6.509867858886718750e+01,-2.999989509582519531e+00,8.759867858886718750e+01,1.427163715561619028e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.790000000000000000e+02
6.619868469238281250e+01,-2.999989271163940430e+00,8.869868469238281250e+01,1.445085035811644047e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+02
6.729867553710937500e+01,-2.999989032745361328e+00,8.979867553710937500e+01,1.463006174162728712e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810000000000000000e+02
6.839868164062500000e+01,-2.999988794326782227e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820000000000000000e+02
6.949867248535156250e+01,-2.999988794326782227e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.830000000000000000e+02
7.059867858886718750e+01,-2.999988555908203125e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02
7.179867553710937500e+01,-2.999988317489624023e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.850000000000000000e+02
7.289868164062500000e+01,-2.999988079071044922e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860000000000000000e+02
7.409867858886718750e+01,-2.999987840652465820e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.870000000000000000e+02
7.529867553710937500e+01,-2.999987840652465820e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.880000000000000000e+02
7.639868164062500000e+01,-2.999987602233886719e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.890000000000000000e+02
7.759867858886718750e+01,-2.999987363815307617e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+02
7.879867553710937500e+01,-2.999987125396728516e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.910000000000000000e+02
7.999867248535156250e+01,-2.999986886978149414e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+02
8.119868469238281250e+01,-2.999986886978149414e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.930000000000000000e+02
8.239868164062500000e+01,-2.999986648559570312e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.940000000000000000e+02
8.369868469238281250e+01,-2.999986410140991211e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950000000000000000e+02
8.489868164062500000e+01,-2.999986171722412109e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960000000000000000e+02
8.609867858886718750e+01,-2.999985933303833008e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.970000000000000000e+02
8.729867553710937500e+01,-2.999985694885253906e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980000000000000000e+02
8.849867248535156250e+01,-2.999985694885253906e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.990000000000000000e+02
8.979867553710937500e+01,-2.999985456466674805e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+02
9.099867248535156250e+01,-2.999985218048095703e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.010000000000000000e+02
9.219868469238281250e+01,-2.999984979629516602e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.020000000000000000e+02
9.349867248535156250e+01,-2.999984741210937500e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.030000000000000000e+02
9.469868469238281250e+01,-2.999984502792358398e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040000000000000000e+02
9.589868164062500000e+01,-2.999984264373779297e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050000000000000000e+02
9.719868469238281250e+01,-2.999984264373779297e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060000000000000000e+02
9.839868164062500000e+01,-2.999984025955200195e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.070000000000000000e+02
9.969868469238281250e+01,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.090000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.110000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.120000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.130000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.140000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.160000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.170000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.180000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.210000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.220000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.230000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.240000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.260000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.270000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.290000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.310000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.320000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.340000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.350000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.360000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.370000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.390000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.410000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.420000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.430000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.440000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.480000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.490000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.520000000000000000e+02
1.000000000000000000e+02,-2.999983787536621094e+00,9.000000000000000000e+01,1.466286175855202600e-05,9.334667083749081939e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530000000000000000e+02
