x,y,vx,vy,theta,dtheta,bw,bh,timestep
3.000000000000000000e+00,3.166665649414062500e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.250000000000000000e+02
3.000000000000000000e+00,3.249998855590820312e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.260000000000000000e+02
3.000000000000000000e+00,3.333332061767578125e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.270000000000000000e+02
3.000000000000000000e+00,3.416665267944335938e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.280000000000000000e+02
3.000000000000000000e+00,3.499998474121093750e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.290000000000000000e+02
3.000000000000000000e+00,3.583331680297851562e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+02
3.000000000000000000e+00,3.666664886474609375e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.310000000000000000e+02
3.000000000000000000e+00,3.749998092651367188e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.320000000000000000e+02
3.000000000000000000e+00,3.833331298828125000e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.330000000000000000e+02
3.000000000000000000e+00,3.916664505004882812e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.340000000000000000e+02
3.000000000000000000e+00,3.999997711181640625e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.350000000000000000e+02
3.000000000000000000e+00,4.083330917358398438e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.360000000000000000e+02
3.000000000000000000e+00,4.166664123535156250e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.370000000000000000e+02
3.000000000000000000e+00,4.249997329711914062e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.380000000000000000e+02
3.000000000000000000e+00,4.333330535888671875e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.390000000000000000e+02
3.000000000000000000e+00,4.416663742065429688e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+02
3.000000000000000000e+00,4.499996948242187500e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.410000000000000000e+02
3.000000000000000000e+00,4.583330154418945312e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.420000000000000000e+02
3.000000000000000000e+00,4.666663360595703125e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.430000000000000000e+02
3.000000000000000000e+00,4.749996566772460938e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.440000000000000000e+02
3.000000000000000000e+00,4.833329772949218750e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.450000000000000000e+02
3.000000000000000000e+00,4.916662979125976562e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.460000000000000000e+02
3.000000000000000000e+00,4.999996185302734375e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.470000000000000000e+02
3.000000000000000000e+00,5.083329391479492188e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.480000000000000000e+02
3.000000000000000000e+00,5.166662597656250000e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.490000000000000000e+02
3.000000000000000000e+00,5.249995803833007812e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+02
3.000000000000000000e+00,5.333329010009765625e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.510000000000000000e+02
3.000000000000000000e+00,5.416662216186523438e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.520000000000000000e+02
3.000000000000000000e+00,5.499995422363281250e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.530000000000000000e+02
3.000000000000000000e+00,5.583328628540039062e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.540000000000000000e+02
3.000000000000000000e+00,5.666661834716796875e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.550000000000000000e+02
3.000000000000000000e+00,5.749995040893554688e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.560000000000000000e+02
3.000000000000000000e+00,5.833328247070312500e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.570000000000000000e+02
3.000000000000000000e+00,5.916661453247070312e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.580000000000000000e+02
3.000000000000000000e+00,5.999994659423828125e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.590000000000000000e+02
3.000000000000000000e+00,6.083327865600585938e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+02
3.000000000000000000e+00,6.166661071777343750e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.610000000000000000e+02
3.000000000000000000e+00,6.249994277954101562e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.620000000000000000e+02
3.000000000000000000e+00,6.333327484130859375e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.630000000000000000e+02
3.000000000000000000e+00,6.416661071777343750e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.640000000000000000e+02
3.000000000000000000e+00,6.499994659423828125e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.650000000000000000e+02
3.000000000000000000e+00,6.583328247070312500e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.660000000000000000e+02
3.000000000000000000e+00,6.666661834716796875e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.670000000000000000e+02
3.000000000000000000e+00,6.749995422363281250e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.680000000000000000e+02
3.000000000000000000e+00,6.833329010009765625e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.690000000000000000e+02
3.000000000000000000e+00,6.916662597656250000e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+02
3.000000000000000000e+00,6.999996185302734375e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.710000000000000000e+02
3.000000000000000000e+00,7.083329772949218750e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.720000000000000000e+02
3.000000000000000000e+00,7.166663360595703125e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.730000000000000000e+02
3.000000000000000000e+00,7.249996948242187500e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.740000000000000000e+02
3.000000000000000000e+00,7.333330535888671875e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02
3.000000000000000000e+00,7.416664123535156250e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.760000000000000000e+02
3.000000000000000000e+00,7.499997711181640625e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.770000000000000000e+02
3.000000000000000000e+00,7.583331298828125000e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.780000000000000000e+02
3.000000000000000000e+00,7.666664886474609375e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.790000000000000000e+02
3.000000000000000000e+00,7.749998474121093750e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+02
3.000000000000000000e+00,7.833332061767578125e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.810000000000000000e+02
3.000000000000000000e+00,7.916665649414062500e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.820000000000000000e+02
3.000000000000000000e+00,7.999999237060546875e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.830000000000000000e+02
3.000000000000000000e+00,8.083332824707031250e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.840000000000000000e+02
3.000000000000000000e+00,8.166666412353515625e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.850000000000000000e+02
3.000000000000000000e+00,8.250000000000000000e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.860000000000000000e+02
3.000000000000000000e+00,8.333333587646484375e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.870000000000000000e+02
3.000000000000000000e+00,8.416667175292968750e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.880000000000000000e+02
3.000000000000000000e+00,8.500000762939453125e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.890000000000000000e+02
3.000000000000000000e+00,8.583334350585937500e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+02
3.000000000000000000e+00,8.666667938232421875e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.910000000000000000e+02
3.000000000000000000e+00,8.750001525878906250e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.920000000000000000e+02
3.000000000000000000e+00,8.833335113525390625e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.930000000000000000e+02
3.000000000000000000e+00,8.916668701171875000e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.940000000000000000e+02
3.000000000000000000e+00,9.000002288818359375e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.950000000000000000e+02
3.000000000000000000e+00,9.083335876464843750e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.960000000000000000e+02
3.000000000000000000e+00,9.166669464111328125e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.970000000000000000e+02
3.000000000000000000e+00,9.250003051757812500e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.980000000000000000e+02
3.000000000000000000e+00,9.333336639404296875e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.990000000000000000e+02
3.000000000000000000e+00,9.416670227050781250e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+02
3.000000000000000000e+00,9.500003814697265625e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.010000000000000000e+02
3.000000000000000000e+00,9.583337402343750000e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.020000000000000000e+02
3.000000000000000000e+00,9.666670989990234375e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.030000000000000000e+02
3.000000000000000000e+00,9.750004577636718750e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.040000000000000000e+02
3.000000000000000000e+00,9.833338165283203125e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.050000000000000000e+02
3.000000000000000000e+00,9.916671752929687500e+01,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.060000000000000000e+02
3.000000000000000000e+00,1.000000534057617188e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.070000000000000000e+02
3.000000000000000000e+00,1.008333892822265625e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.080000000000000000e+02
3.000000000000000000e+00,1.016667251586914062e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.090000000000000000e+02
3.000000000000000000e+00,1.025000610351562500e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+02
3.000000000000000000e+00,1.033333969116210938e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.110000000000000000e+02
3.000000000000000000e+00,1.041667327880859375e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.120000000000000000e+02
3.000000000000000000e+00,1.050000686645507812e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.130000000000000000e+02
3.000000000000000000e+00,1.058334045410156250e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.140000000000000000e+02
3.000000000000000000e+00,1.066667404174804688e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.150000000000000000e+02
3.000000000000000000e+00,1.075000762939453125e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.160000000000000000e+02
3.000000000000000000e+00,1.083334121704101562e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.170000000000000000e+02
3.000000000000000000e+00,1.091667480468750000e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.180000000000000000e+02
3.000000000000000000e+00,1.100000839233398438e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.190000000000000000e+02
3.000000000000000000e+00,1.108334197998046875e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+02
3.000000000000000000e+00,1.116667556762695312e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.210000000000000000e+02
3.000000000000000000e+00,1.125000915527343750e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.220000000000000000e+02
3.000000000000000000e+00,1.133334274291992188e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.230000000000000000e+02
3.000000000000000000e+00,1.141667633056640625e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.240000000000000000e+02
3.000000000000000000e+00,1.150000991821289062e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.250000000000000000e+02
3.000000000000000000e+00,1.158334350585937500e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.260000000000000000e+02
3.000000000000000000e+00,1.166667709350585938e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.270000000000000000e+02
3.000000000000000000e+00,1.175001068115234375e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.280000000000000000e+02
3.000000000000000000e+00,1.183334426879882812e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.290000000000000000e+02
3.000000000000000000e+00,1.191667785644531250e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+02
3.000000000000000000e+00,1.200001144409179688e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.310000000000000000e+02
3.000000000000000000e+00,1.208334503173828125e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.320000000000000000e+02
3.000000000000000000e+00,1.216667861938476562e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.330000000000000000e+02
3.000000000000000000e+00,1.225001220703125000e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.340000000000000000e+02
3.000000000000000000e+00,1.233334579467773438e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.350000000000000000e+02
3.000000000000000000e+00,1.241667938232421875e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.360000000000000000e+02
3.000000000000000000e+00,1.250001296997070312e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.370000000000000000e+02
3.000000000000000000e+00,1.258334655761718750e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.380000000000000000e+02
3.000000000000000000e+00,1.266668014526367188e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.390000000000000000e+02
3.000000000000000000e+00,1.275001373291015625e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+02
3.000000000000000000e+00,1.283334655761718750e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.410000000000000000e+02
3.000000000000000000e+00,1.291667938232421875e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.420000000000000000e+02
3.000000000000000000e+00,1.300001220703125000e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.430000000000000000e+02
3.000000000000000000e+00,1.308334503173828125e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.440000000000000000e+02
3.000000000000000000e+00,1.316667785644531250e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.450000000000000000e+02
3.000000000000000000e+00,1.325001068115234375e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.460000000000000000e+02
3.000000000000000000e+00,1.333334350585937500e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.470000000000000000e+02
3.000000000000000000e+00,1.341667633056640625e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.480000000000000000e+02
3.000000000000000000e+00,1.350000915527343750e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.490000000000000000e+02
3.000000000000000000e+00,1.358334197998046875e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+02
3.000000000000000000e+00,1.366667480468750000e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.510000000000000000e+02
3.000000000000000000e+00,1.375000762939453125e+02,-5.245366537565132603e-06,6.000000000000000000e+01,9.000001525878906250e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.520000000000000000e+02
