x,y,vx,vy,theta,dtheta,bw,bh,timestep
2.300300216674804688e+01,-1.914376497268676758e+00,4.192810821533203125e+01,-1.793214082717895508e+00,-2.249806880950927734e+00,3.566309928894042969e+00,2.625000000000000000e+00,1.646999955177307129e+00,1.260000000000000000e+02
2.358533287048339844e+01,-1.939282178878784180e+00,4.228606796264648438e+01,-1.738499879837036133e+00,-2.071491479873657227e+00,1.783764004707336426e+00,2.625000000000000000e+00,1.646999955177307129e+00,1.270000000000000000e+02
2.417263984680175781e+01,-1.963428020477294922e+00,4.267023086547851562e+01,-1.637225866317749023e+00,-1.982288956642150879e+00,2.929133176803588867e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.280000000000000000e+02
2.476528358459472656e+01,-1.986167430877685547e+00,4.307657623291015625e+01,-1.539995074272155762e+00,-1.967645049095153809e+00,-2.159778922796249390e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.290000000000000000e+02
2.536356925964355469e+01,-2.007556200027465820e+00,4.350147247314453125e+01,-1.480146884918212891e+00,-1.978443622589111328e+00,2.137297242879867554e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.300000000000000000e+02
2.596775627136230469e+01,-2.028113842010498047e+00,4.394289779663085938e+01,-1.462083935737609863e+00,-1.967761158943176270e+00,1.060509443283081055e+00,2.625000000000000000e+00,1.646999955177307129e+00,1.310000000000000000e+02
2.657807159423828125e+01,-2.048420429229736328e+00,4.439978408813476562e+01,-1.467638850212097168e+00,-1.914724588394165039e+00,1.741309881210327148e+00,2.625000000000000000e+00,1.646999955177307129e+00,1.320000000000000000e+02
2.719473648071289062e+01,-2.068804264068603516e+00,4.487114715576171875e+01,-1.471767902374267578e+00,-1.827660560607910156e+00,1.929736614227294922e+00,2.625000000000000000e+00,1.646999955177307129e+00,1.330000000000000000e+02
2.781794548034667969e+01,-2.089245557785034180e+00,4.535584640502929688e+01,-1.457204937934875488e+00,-1.731163620948791504e+00,1.647596836090087891e+00,2.625000000000000000e+00,1.646999955177307129e+00,1.340000000000000000e+02
2.844788742065429688e+01,-2.109484195709228516e+00,4.585268783569335938e+01,-1.421020865440368652e+00,-1.648798346519470215e+00,1.154073119163513184e+00,2.625000000000000000e+00,1.646999955177307129e+00,1.350000000000000000e+02
2.908473014831542969e+01,-2.129220724105834961e+00,4.636035156250000000e+01,-1.372332096099853516e+00,-1.591083168983459473e+00,7.485849261283874512e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.360000000000000000e+02
2.972862052917480469e+01,-2.148280858993530273e+00,4.688751602172851562e+01,-1.324998259544372559e+00,-1.553640127182006836e+00,6.060182452201843262e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.370000000000000000e+02
3.037983703613281250e+01,-2.166683673858642578e+00,4.742187500000000000e+01,-1.288564085960388184e+00,-1.523334503173828125e+00,7.242685556411743164e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.380000000000000000e+02
3.103847503662109375e+01,-2.184580326080322266e+00,4.797269821166992188e+01,-1.265910744667053223e+00,-1.487114191055297852e+00,9.629689455032348633e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.390000000000000000e+02
3.170476150512695312e+01,-2.202162504196166992e+00,4.852833557128906250e+01,-1.251700878143310547e+00,-1.438954353332519531e+00,1.155126214027404785e+00,2.625000000000000000e+00,1.646999955177307129e+00,1.400000000000000000e+02
3.237876510620117188e+01,-2.219547271728515625e+00,4.909851455688476562e+01,-1.238355278968811035e+00,-1.381218671798706055e+00,1.192565679550170898e+00,2.625000000000000000e+00,1.646999955177307129e+00,1.410000000000000000e+02
3.306068801879882812e+01,-2.236746549606323242e+00,4.968190002441406250e+01,-1.219094753265380859e+00,-1.321584463119506836e+00,1.074191451072692871e+00,2.625000000000000000e+00,1.646999955177307129e+00,1.420000000000000000e+02
3.375071716308593750e+01,-2.253678321838378906e+00,5.027722549438476562e+01,-1.191926002502441406e+00,-1.267871856689453125e+00,8.794407844543457031e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.430000000000000000e+02
3.444900894165039062e+01,-2.270232677459716797e+00,5.088325881958007812e+01,-1.159535527229309082e+00,-1.223899126052856445e+00,7.113817930221557617e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.440000000000000000e+02
3.515572357177734375e+01,-2.286337137222290039e+00,5.149882888793945312e+01,-1.127040028572082520e+00,-1.188313841819763184e+00,6.396077871322631836e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.450000000000000000e+02
3.587098693847656250e+01,-2.301990509033203125e+00,5.212289810180664062e+01,-1.099020600318908691e+00,-1.156334877014160156e+00,6.706424355506896973e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.460000000000000000e+02
3.659491729736328125e+01,-2.317254781723022461e+00,5.275455856323242188e+01,-1.077213287353515625e+00,-1.122791767120361328e+00,7.570480704307556152e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.470000000000000000e+02
3.732761383056640625e+01,-2.332216024398803711e+00,5.339305496215820312e+01,-1.060144543647766113e+00,-1.084952592849731445e+00,8.305015563964843750e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.480000000000000000e+02
3.806918334960937500e+01,-2.346940040588378906e+00,5.403774261474609375e+01,-1.044291734695434570e+00,-1.043418169021606445e+00,8.407389521598815918e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.490000000000000000e+02
3.881970977783203125e+01,-2.361444234848022461e+00,5.469813156127929688e+01,-1.026373744010925293e+00,-1.001364707946777344e+00,7.777869105339050293e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.500000000000000000e+02
3.957941055297851562e+01,-2.375699520111083984e+00,5.536259841918945312e+01,-1.004374027252197266e+00,-9.624531865119934082e-01,6.737907528877258301e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.510000000000000000e+02
4.034833145141601562e+01,-2.389649152755737305e+00,5.604080581665039062e+01,-9.794108271598815918e-01,-9.287598133087158203e-01,5.758262872695922852e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.520000000000000000e+02
4.112667846679687500e+01,-2.403252124786376953e+00,5.672126770019531250e+01,-9.537143111228942871e-01,-8.999841213226318359e-01,5.242537856101989746e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.530000000000000000e+02
4.191447448730468750e+01,-2.416498184204101562e+00,5.741377639770507812e+01,-9.303653836250305176e-01,-8.737698793411254883e-01,5.289204716682434082e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.540000000000000000e+02
4.271188735961914062e+01,-2.429419755935668945e+00,5.811709213256835938e+01,-9.108443260192871094e-01,-8.473097681999206543e-01,5.708789229393005371e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.550000000000000000e+02
4.351906585693359375e+01,-2.442070484161376953e+00,5.883012008666992188e+01,-8.948405981063842773e-01,-8.187800645828247070e-01,6.138854622840881348e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.560000000000000000e+02
4.433615112304687500e+01,-2.454498767852783203e+00,5.955191421508789062e+01,-8.804470300674438477e-01,-7.880783677101135254e-01,6.251444220542907715e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.570000000000000000e+02
4.516326522827148438e+01,-2.466727256774902344e+00,6.028162002563476562e+01,-8.652703762054443359e-01,-7.568302750587463379e-01,5.909720659255981445e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.580000000000000000e+02
4.600050735473632812e+01,-2.478744745254516602e+00,6.102852630615234375e+01,-8.477483987808227539e-01,-7.272828221321105957e-01,5.231114029884338379e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.590000000000000000e+02
4.684812164306640625e+01,-2.490518808364868164e+00,6.178083038330078125e+01,-8.275375366210937500e-01,-7.011300325393676758e-01,4.513154327869415283e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.600000000000000000e+02
4.770618820190429688e+01,-2.502012252807617188e+00,6.253797912597656250e+01,-8.061445355415344238e-01,-6.785768270492553711e-01,4.043489694595336914e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.610000000000000000e+02
4.857477188110351562e+01,-2.513208866119384766e+00,6.330953216552734375e+01,-7.858539223670959473e-01,-6.583798527717590332e-01,3.965046107769012451e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.620000000000000000e+02
4.945406723022460938e+01,-2.524123430252075195e+00,6.409401702880859375e+01,-7.682998776435852051e-01,-6.385381817817687988e-01,4.222939014434814453e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.630000000000000000e+02
5.034426116943359375e+01,-2.534794092178344727e+00,6.489012908935546875e+01,-7.539551258087158203e-01,-6.174260973930358887e-01,4.583612382411956787e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.640000000000000000e+02
5.124551391601562500e+01,-2.545265674591064453e+00,6.568661499023437500e+01,-7.416390776634216309e-01,-5.945039391517639160e-01,4.777123034000396729e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.650000000000000000e+02
5.215782928466796875e+01,-2.555565834045410156e+00,6.649355316162109375e+01,-7.295602560043334961e-01,-5.706118941307067871e-01,4.617771506309509277e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.660000000000000000e+02
5.308135223388671875e+01,-2.565698385238647461e+00,6.731996154785156250e+01,-7.158141732215881348e-01,-5.475395917892456055e-01,4.121710658073425293e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.670000000000000000e+02
5.401634979248046875e+01,-2.575640201568603516e+00,6.815382385253906250e+01,-6.993654370307922363e-01,-5.269398093223571777e-01,3.495146036148071289e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.680000000000000000e+02
5.496292877197265625e+01,-2.585353851318359375e+00,6.899437713623046875e+01,-6.809924244880676270e-01,-5.094544291496276855e-01,2.998219728469848633e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.690000000000000000e+02
5.592118453979492188e+01,-2.594812154769897461e+00,6.985102844238281250e+01,-6.626697778701782227e-01,-4.944690763950347900e-01,2.821447551250457764e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.700000000000000000e+02
5.689133453369140625e+01,-2.604015827178955078e+00,7.071204376220703125e+01,-6.463044881820678711e-01,-4.803715646266937256e-01,3.002165853977203369e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.710000000000000000e+02
5.787344360351562500e+01,-2.612992048263549805e+00,7.158704376220703125e+01,-6.332680583000183105e-01,-4.653519093990325928e-01,3.382366001605987549e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.720000000000000000e+02
5.886771011352539062e+01,-2.621787786483764648e+00,7.247462463378906250e+01,-6.232361793518066406e-01,-4.484471380710601807e-01,3.702272772789001465e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.730000000000000000e+02
5.987430191040039062e+01,-2.630443572998046875e+00,7.337352752685546875e+01,-6.144392490386962891e-01,-4.299237132072448730e-01,3.734973967075347900e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.740000000000000000e+02
6.089337921142578125e+01,-2.638977766036987305e+00,7.427359771728515625e+01,-6.045150160789489746e-01,-4.112431704998016357e-01,3.392787873744964600e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.750000000000000000e+02
6.192495727539062500e+01,-2.647373676300048828e+00,7.517368316650390625e+01,-5.917066335678100586e-01,-3.942770063877105713e-01,2.783398628234863281e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.760000000000000000e+02
6.296903610229492188e+01,-2.655591726303100586e+00,7.607379913330078125e+01,-5.757478475570678711e-01,-3.803638815879821777e-01,2.159959524869918823e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.770000000000000000e+02
6.402561187744140625e+01,-2.663588047027587891e+00,7.697392272949218750e+01,-5.581015944480895996e-01,-3.695585429668426514e-01,1.798434406518936157e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.780000000000000000e+02
6.509468841552734375e+01,-2.671339750289916992e+00,7.787404632568359375e+01,-5.413818955421447754e-01,-3.605563342571258545e-01,1.848787516355514526e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.790000000000000000e+02
6.617626953125000000e+01,-2.678858757019042969e+00,7.877413940429687500e+01,-5.280074477195739746e-01,-3.513082563877105713e-01,2.256128937005996704e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.800000000000000000e+02
6.727035522460937500e+01,-2.686192274093627930e+00,7.967420959472656250e+01,-5.189662575721740723e-01,-3.400179445743560791e-01,2.777856588363647461e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.810000000000000000e+02
6.837694549560546875e+01,-2.693400144577026367e+00,8.057424926757812500e+01,-5.131828784942626953e-01,-3.261321783065795898e-01,3.093544244766235352e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.820000000000000000e+02
6.949603271484375000e+01,-2.700527667999267578e+00,8.147427368164062500e+01,-5.078612565994262695e-01,-3.106618225574493408e-01,2.975070774555206299e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.830000000000000000e+02
7.062761688232421875e+01,-2.707581043243408203e+00,8.233311462402343750e+01,-4.996074736118316650e-01,-2.957651913166046143e-01,2.404383718967437744e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.840000000000000000e+02
7.177112579345703125e+01,-2.714519739151000977e+00,8.310546112060546875e+01,-4.863262474536895752e-01,-2.837440371513366699e-01,1.585164964199066162e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.850000000000000000e+02
7.292536163330078125e+01,-2.721273899078369141e+00,8.380002593994140625e+01,-4.684791564941406250e-01,-2.758073508739471436e-01,8.641091734170913696e-02,2.625000000000000000e+00,1.646999955177307129e+00,1.860000000000000000e+02
7.408925628662109375e+01,-2.727780818939208984e+00,8.442464447021484375e+01,-4.488348662853240967e-01,-2.714770138263702393e-01,5.713694915175437927e-02,2.625000000000000000e+00,1.646999955177307129e+00,1.870000000000000000e+02
7.526182556152343750e+01,-2.734014749526977539e+00,8.498633575439453125e+01,-4.313847720623016357e-01,-2.686083018779754639e-01,8.491393178701400757e-02,2.625000000000000000e+00,1.646999955177307129e+00,1.880000000000000000e+02
7.644219970703125000e+01,-2.740006208419799805e+00,8.549142456054687500e+01,-4.195144474506378174e-01,-2.643668055534362793e-01,1.555905044078826904e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.890000000000000000e+02
7.762957000732421875e+01,-2.745832681655883789e+00,8.594558715820312500e+01,-4.141716659069061279e-01,-2.565803527832031250e-01,2.310801297426223755e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.900000000000000000e+02
7.882326507568359375e+01,-2.751585006713867188e+00,8.635398101806640625e+01,-4.130695760250091553e-01,-2.450168579816818237e-01,2.669689953327178955e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.910000000000000000e+02
8.002262115478515625e+01,-2.757322311401367188e+00,8.672121429443359375e+01,-4.115363359451293945e-01,-2.316775023937225342e-01,2.354288399219512939e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.920000000000000000e+02
8.122708129882812500e+01,-2.763038396835327148e+00,8.705147552490234375e+01,-4.047268033027648926e-01,-2.199022620916366577e-01,1.425756961107254028e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.930000000000000000e+02
8.243611907958984375e+01,-2.768659353256225586e+00,8.734848785400390625e+01,-3.902437388896942139e-01,-2.127578705549240112e-01,2.804677188396453857e-02,2.625000000000000000e+00,1.646999955177307129e+00,1.940000000000000000e+02
8.364929199218750000e+01,-2.774079322814941406e+00,8.761561584472656250e+01,-3.696903288364410400e-01,-2.113576829433441162e-01,-5.153688788414001465e-02,2.625000000000000000e+00,1.646999955177307129e+00,1.950000000000000000e+02
8.486617279052734375e+01,-2.779213905334472656e+00,8.785585021972656250e+01,-3.483395874500274658e-01,-2.139190137386322021e-01,-5.130502581596374512e-02,2.625000000000000000e+00,1.646999955177307129e+00,1.960000000000000000e+02
8.608638763427734375e+01,-2.784051895141601562e+00,8.807186126708984375e+01,-3.327634930610656738e-01,-2.164803296327590942e-01,3.574096783995628357e-02,2.625000000000000000e+00,1.646999955177307129e+00,1.970000000000000000e+02
8.730960083007812500e+01,-2.788673400878906250e+00,8.826607513427734375e+01,-3.273867070674896240e-01,-2.147113084793090820e-01,1.709123253822326660e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.980000000000000000e+02
8.853552246093750000e+01,-2.793220520019531250e+00,8.844069671630859375e+01,-3.318077325820922852e-01,-2.061667591333389282e-01,2.851714491844177246e-01,2.625000000000000000e+00,1.646999955177307129e+00,1.990000000000000000e+02
8.976387023925781250e+01,-2.797828912734985352e+00,8.859770965576171875e+01,-3.404539227485656738e-01,-1.919189691543579102e-01,3.116012811660766602e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.000000000000000000e+02
9.099438476562500000e+01,-2.802557468414306641e+00,8.873889923095703125e+01,-3.448014259338378906e-01,-1.763188093900680542e-01,2.231391072273254395e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.010000000000000000e+02
9.222687530517578125e+01,-2.807346582412719727e+00,8.886591339111328125e+01,-3.377032876014709473e-01,-1.651514768600463867e-01,5.133314058184623718e-02,2.625000000000000000e+00,1.646999955177307129e+00,2.020000000000000000e+02
9.346112823486328125e+01,-2.812036991119384766e+00,8.898017120361328125e+01,-3.173843920230865479e-01,-1.625901311635971069e-01,-1.226102709770202637e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.030000000000000000e+02
9.469695281982421875e+01,-2.816445112228393555e+00,8.908294677734375000e+01,-2.891407608985900879e-01,-1.687236577272415161e-01,-2.056419998407363892e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.040000000000000000e+02
9.593420410156250000e+01,-2.820460796356201172e+00,8.917537689208984375e+01,-2.634176015853881836e-01,-1.790099143981933594e-01,-1.422947794198989868e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.050000000000000000e+02
9.717276000976562500e+01,-2.824119091033935547e+00,8.925846862792968750e+01,-2.507604956626892090e-01,-1.861201524734497070e-01,5.057116225361824036e-02,2.625000000000000000e+00,1.646999955177307129e+00,2.060000000000000000e+02
9.841245269775390625e+01,-2.827601432800292969e+00,8.933313751220703125e+01,-2.560964524745941162e-01,-1.835861355066299438e-01,2.834491133689880371e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.070000000000000000e+02
9.965319824218750000e+01,-2.831158161163330078e+00,8.940025329589843750e+01,-2.752906680107116699e-01,-1.694271564483642578e-01,4.337227940559387207e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.080000000000000000e+02
1.000000000000000000e+02,-2.834981918334960938e+00,8.946057891845703125e+01,-2.962335050106048584e-01,-1.477549672126770020e-01,4.078220427036285400e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.090000000000000000e+02
1.000000000000000000e+02,-2.839096307754516602e+00,8.951483917236328125e+01,-3.043451607227325439e-01,-1.273736804723739624e-01,1.958826184272766113e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.100000000000000000e+02
1.000000000000000000e+02,-2.843323469161987305e+00,8.956369781494140625e+01,-2.902003526687622070e-01,-1.175723746418952942e-01,-1.123803034424781799e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.110000000000000000e+02
1.000000000000000000e+02,-2.847354173660278320e+00,8.960772705078125000e+01,-2.552958130836486816e-01,-1.231936216354370117e-01,-3.628900349140167236e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.120000000000000000e+02
1.000000000000000000e+02,-2.850899696350097656e+00,8.964733886718750000e+01,-2.127016633749008179e-01,-1.413482576608657837e-01,-4.126620590686798096e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.130000000000000000e+02
1.000000000000000000e+02,-2.853853940963745117e+00,8.968291473388671875e+01,-1.814957261085510254e-01,-1.619754284620285034e-01,-2.089656740427017212e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.140000000000000000e+02
1.000000000000000000e+02,-2.856374740600585938e+00,8.971485900878906250e+01,-1.771721243858337402e-01,-1.724187731742858887e-01,1.698024719953536987e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.150000000000000000e+02
1.000000000000000000e+02,-2.858835220336914062e+00,8.974355316162109375e+01,-2.027070671319961548e-01,-1.639288514852523804e-01,5.397626161575317383e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.160000000000000000e+02
1.000000000000000000e+02,-2.861650705337524414e+00,8.976928710937500000e+01,-2.453158795833587646e-01,-1.369564235210418701e-01,6.974738836288452148e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.170000000000000000e+02
1.000000000000000000e+02,-2.865057945251464844e+00,8.979239654541015625e+01,-2.812498509883880615e-01,-1.020746827125549316e-01,5.283671021461486816e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.180000000000000000e+02
1.000000000000000000e+02,-2.868964195251464844e+00,8.981321716308593750e+01,-2.873389422893524170e-01,-7.564184814691543579e-02,8.008487522602081299e-02,2.625000000000000000e+00,1.646999955177307129e+00,2.190000000000000000e+02
1.000000000000000000e+02,-2.872954845428466797e+00,8.983207702636718750e+01,-2.535979747772216797e-01,-7.164617627859115601e-02,-4.411047697067260742e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.200000000000000000e+02
1.000000000000000000e+02,-2.876477003097534180e+00,8.984915924072265625e+01,-1.904645264148712158e-01,-9.368035942316055298e-02,-7.616638541221618652e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.210000000000000000e+02
1.000000000000000000e+02,-2.879122495651245117e+00,8.986449432373046875e+01,-1.258464604616165161e-01,-1.317654997110366821e-01,-6.811622977256774902e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.220000000000000000e+02
1.000000000000000000e+02,-2.880870342254638672e+00,8.987818145751953125e+01,-9.224827587604522705e-02,-1.658208221197128296e-01,-1.906274855136871338e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.230000000000000000e+02
1.000000000000000000e+02,-2.882151842117309570e+00,8.989045715332031250e+01,-1.096805632114410400e-01,-1.753421127796173096e-01,4.967321753501892090e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.240000000000000000e+02
1.000000000000000000e+02,-2.883674860000610352e+00,8.990146636962890625e+01,-1.730894744396209717e-01,-1.505006998777389526e-01,1.031969428062438965e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.250000000000000000e+02
1.000000000000000000e+02,-2.886078834533691406e+00,8.991127014160156250e+01,-2.517432570457458496e-01,-9.889864176511764526e-02,1.102764010429382324e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.260000000000000000e+02
1.000000000000000000e+02,-2.889575481414794922e+00,8.991999053955078125e+01,-3.025656938552856445e-01,-4.375168681144714355e-02,6.080295443534851074e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.270000000000000000e+02
1.000000000000000000e+02,-2.893777608871459961e+00,8.992799377441406250e+01,-2.919528782367706299e-01,-1.335734501481056213e-02,-2.589398920536041260e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.280000000000000000e+02
1.000000000000000000e+02,-2.897832632064819336e+00,8.993549346923828125e+01,-2.152789086103439331e-01,-2.630055323243141174e-02,-1.075883269309997559e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.290000000000000000e+02
1.000000000000000000e+02,-2.900822639465332031e+00,8.994229888916015625e+01,-1.033871322870254517e-01,-8.010194450616836548e-02,-1.391873359680175781e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.300000000000000000e+02
1.000000000000000000e+02,-2.902258396148681641e+00,8.994821929931640625e+01,-1.043755561113357544e-02,-1.497084051370620728e-01,-9.682608842849731445e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.310000000000000000e+02
1.000000000000000000e+02,-2.902403593063354492e+00,8.995340728759765625e+01,1.241365075111389160e-02,-1.981139481067657471e-01,6.255301088094711304e-02,2.625000000000000000e+00,1.646999955177307129e+00,2.320000000000000000e+02
1.000000000000000000e+02,-2.902230978012084961e+00,8.995819854736328125e+01,-5.469593405723571777e-02,-1.949993968009948730e-01,1.219230055809020996e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.330000000000000000e+02
1.000000000000000000e+02,-2.902990579605102539e+00,8.996250152587890625e+01,-1.852788925170898438e-01,-1.340263038873672485e-01,1.888329863548278809e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.340000000000000000e+02
1.000000000000000000e+02,-2.905563831329345703e+00,8.996604156494140625e+01,-3.148129284381866455e-01,-3.960575908422470093e-02,1.639471530914306641e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.350000000000000000e+02
1.000000000000000000e+02,-2.909936189651489258e+00,8.996909332275390625e+01,-3.707362711429595947e-01,4.237017408013343811e-02,4.851130247116088867e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.360000000000000000e+02
1.000000000000000000e+02,-2.915084838867187500e+00,8.997236633300781250e+01,-3.109297454357147217e-01,6.663098931312561035e-02,-1.067344069480895996e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.370000000000000000e+02
1.000000000000000000e+02,-2.919403553009033203e+00,8.997586822509765625e+01,-1.507385522127151489e-01,1.325307134538888931e-02,-2.226052522659301758e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.380000000000000000e+02
1.000000000000000000e+02,-2.921497344970703125e+00,8.997877502441406250e+01,3.775141388177871704e-02,-9.804487228393554688e-02,-2.307285308837890625e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.390000000000000000e+02
1.000000000000000000e+02,-2.920973062515258789e+00,8.998076629638671875e+01,1.572997421026229858e-01,-2.133999168872833252e-01,-1.123430013656616211e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.400000000000000000e+02
1.000000000000000000e+02,-2.918788433074951172e+00,8.998268890380859375e+01,1.352180242538452148e-01,-2.695850431919097900e-01,8.493751287460327148e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.410000000000000000e+02
1.000000000000000000e+02,-2.916910648345947266e+00,8.998503875732421875e+01,-3.380757570266723633e-02,-2.271012663841247559e-01,2.641573667526245117e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.420000000000000000e+02
1.000000000000000000e+02,-2.917380332946777344e+00,8.998688507080078125e+01,-2.757797837257385254e-01,-9.502591192722320557e-02,3.252055644989013672e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.430000000000000000e+02
1.000000000000000000e+02,-2.921210765838623047e+00,8.998751068115234375e+01,-4.670830368995666504e-01,6.757356226444244385e-02,2.190015792846679688e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.440000000000000000e+02
1.000000000000000000e+02,-2.927697658538818359e+00,8.998821258544921875e+01,-4.952189028263092041e-01,1.770751476287841797e-01,-1.899490505456924438e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.450000000000000000e+02
1.000000000000000000e+02,-2.934575557708740234e+00,8.999051666259765625e+01,-3.215843439102172852e-01,1.675811856985092163e-01,-2.768156290054321289e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.460000000000000000e+02
1.000000000000000000e+02,-2.939042091369628906e+00,8.999328613281250000e+01,-1.232233643531799316e-02,2.918107062578201294e-02,-4.166892051696777344e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.470000000000000000e+02
1.000000000000000000e+02,-2.939213275909423828e+00,8.999420166015625000e+01,2.836404442787170410e-01,-1.791601777076721191e-01,-3.466966390609741211e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.480000000000000000e+02
1.000000000000000000e+02,-2.935273647308349609e+00,8.999389648437500000e+01,4.046848714351654053e-01,-3.524967133998870850e-01,-7.691634297370910645e-01,2.625000000000000000e+00,1.646999955177307129e+00,2.490000000000000000e+02
1.000000000000000000e+02,-2.929653167724609375e+00,8.999526977539062500e+01,2.627815008163452148e-01,-3.909507095813751221e-01,2.723694562911987305e+00,2.625000000000000000e+00,1.646999955177307129e+00,2.500000000000000000e+02
